44714	Jo harami video bna rha ye awaz usi ki bilkul saf PTA chal rha Mariam Safder video ko apne	1
28011	KHAN Doing Hypocrisy best lady Kudos	1
5306	Aur us maa ke dukh ka alam kya hoga jisko beta apne sath bhi nahi rakh pa raha jab ke woh pm hai aur n	0
25815	He jhotay pe khuda ki laanat	1
12885	Pakistan usk gird-o nawah A C chlane k mosam Hua chta hai	1
28103	Sirf hindu Musalmaan hi krte rh jaaoge godi media kabhi kabhar GSP GDP unemployment rate ke b	0
9412	Lahore Qalander ka jala Pakistan Team ke match bhi phook phook ke dekhta hai Without umeed	1
32342	Chyutiye nahi samjhe galti Rahul Gandhi ki	0
13804	Kohinoor Super Value Basmati Rice ( 5 KG ) Just Rs 450 Super Reviews 👌👌👌 Link	2
5836	Fox29GoodDay mamas Mon shout put happy 81st birthday mama love ya moon n back love crazy daug	2
35324	Great interview Moyes really enjoyed episode Al 👍 Mikel madar alright la Pa	2
753	Bilkul shi Abki bar suar ko hi goli mari jaye	0
21784	Ye kuch bhi lagale Ab iski BC mein koi na aane wala Ek number ka baklol hai ye	0
17375	Dhan dhan satguru tera hi aasra Ji 💕😊 Pita ji sewa simran parmarth krne ka bal bkshna ji 🙏🙏	2
41109	‘ Yahi ke subha hogayi 6 Years one magical moments Bollywood ❤️	1
43439	Vasanthh ThalapathyBirthdayMonth 🔥🔥😎😍 21DaysToGo4ThalapathyBDay 😍🔥 THALAPATHY BIRTHDAY MONTH SPECIAL Sachein Movie photosho	1
8444	Isi liye tu sala Bkchod haa kitno juta khayega pr teri bkchodi nhi jayegi chay pakore tikki et	0
14725	IND Kapil Ji Namaskar Good Suggestion Let 's tweet Didi Twitter act Jai Shree Ram	2
35530	Ye ria congressi hai koi kal isne pakistan ki kisi ghatna ke liye modi ko blame kiya tha	2
39014	Nariender modi ji ki Jeet hui ha 350 M P ki nhi Jo modi ka nam say vote magta ha sudhar jao 5sal ka time ha kuch k	0
19357	Shukar h Dateya Tera Shukar h Mehar bnayi rkhi My cute bro hua h maama ji k ghar pe mehar krna	2
14632	Tareekh ye b zror sawal kry gi jb kuch lig 1 chor ko defemd kr rhy us ki olad ghadaron ka sath dy ri thi dosrin	0
6041	Manniya ravishankar prasad ji aap se aagrah hai ki aap jis gaon alawalpur ko god liya tha u	1
33561	TheFilm Is Bharat within Share moment defines stand chance meet Salman Khan Mumbai IAmBh	1
39307	Abe jaa jesus ki gan chaat randi ki aulaad warna teri maa ko naga kark chod dunga bsdk madhr cho	0
33282	Angrejo ka taluaa chhate ho kyaa kaaran tha ki jawahar Lal ko ak danda bhi Nahi padaa jahaa hazaaro ne apni kurbaa	0
12602	And pray long healthy life Modi Ji Modi 2024 TEESRI BAAR MODI SARKAAR	2
14075	Bhaag far Your end coming	0
17437	Happy birthday one nicest people I ever met A Bhau 💋💋 I wish birthday b	2
33627	Arre abb aap kitna trigger karengi shareef logon ko Yeh BJP supporters without fail itne badtameez	0
12949	kuch zayada hi garaj chamak nhi rahe president sb ye na ho us din ye khud ghaib ho	0
13060	Good night . ! Kuch Samj aye smaj jana frands Wrna Bharta Mata ki jai ✌	2
39441	Happy birthday least favorite Kinney 😂 good one brother 🥳💛	2
42308	Well beginning DESH ME KISIKO BHI DARR MEHSUS HO TO CALLING SHAH HMOINDIA Sardar 2	0
32202	Bhai ap kahan pr ho Border pr	1
8959	harsh Bilkul sir PATEL ji wali reflection h shah ji ki Hume toh proud h apne pu	2
20554	Janm divas ki subhkamnayejinhone desh k liye kalapani jaisi saja ko bhi haste haste Saha aur aj hum jaise yuvao k	1
6415	Puri bjp dosi nahi hai akela khattar dosi Khattar se rajchlana nahi aata 5sal mai ak bhi kam esana	1
28695	Movie date night bestie aba kay2 love fun together District Columbia	1
12503	Dhan dhan satguru tera hi aasra sis ji pita ji bless u ji thnx sis ji	2
26058	Ok fix lol MY AMAZING BEAUTIFUL SMART AND FUNNY JESSI IS ON THE DEAN 'S LIST SO VERY VERY PROUD	2
13353	Tum tu whore ho Lifafe khud leti ho Bkti dosron ko Kuttiya humne tujh ko banga dekha hai ussko nhi	0
428	JAI BHEEM Great News BAHUJAN KUMBKARNAAS becoz Happening This Kick St	1
19527	Woto ye Bharat desh ese logo ko bi moka de deta hejo esi seat ke layk bi nhi hote Inhon	0
30958	true say shabash	1
43540	Мод карта EMPTY MAP START MAP V1 0 0 0 Farming Simulator 19	2
24745	Creative Hame apka follow back pane ke liye kya keemat chukani padegi maalik	1
13384	Koi Kejriwal ne bhi 67 seat laker BJP ko sbut diya tha tb tu nhi bola vo IITian h pdha likh	0
38556	StayAwayFromHypocrisy Pujya Guru Ji dhongion se dur rehne ki prerna dete hai jo logo ko jhuth	1
27155	sanamre1 rhe9 bridges 11 Larki Khush feemi	1
33716	FluffyGuy Arre yaaar tere liye shbd nahi hai mere paas 😂😂😂	1
33943	ShilpaShinde enjoy life friends family 😍 Naki paise fek ke PR team ke bharose	2
3696	Well done saifu bhaya 😘 Humein tum se piyar hai 💕	0
37941	somanshu Imran bhai ko sbse jayada sadma laga hai umeed krte hain aaney waala 5 saal aapko sadme	1
29425	Gawar tu saala kutta hai kuch kam nahi hai deshbhakti jesa gu stool movie karta hai dekhne joker	0
31199	Ya insan gym jaa sakta hai ya office time pe	1
35463	Vipakshi neta apne aage kuchh nahi maante ye kehte hain 16duni8 ye bhi jante hain galat hai par manenge tab	1
43992	Tu ne niazi ko behn pesh kia Tu bi apna aur apni family ka naame azeem niazi	1
468	Modi sb bhi kry gy support tension lyny ka nai deny ka Chany khany ka great words Dr Murli Parsad Sharma 😂	1
22479	Please Do Remove love You Coz You wins 😷😷 Please aap kucch	0
37354	Exactly season old charm intact 4-5 episodes ago Pata nahi achche khaase show ki band kyun bajaa rah	1
26105	Inka kya kasoor Is sarkar ko bari Ummid se vote diye ki shayed ye bacahayege ye bhi wahi niKle jinse Bachn	0
23556	zoya KHaN 786 Iske kehne ka matlab 5 saal Jo wo log bewaqoof unse kuch nahi h	0
24834	Joker bane gumte hai Dress code tho abba ne sikhaya nahi Beizat beabaru hoker gum raha hai yeh paki	0
29426	Ye mulle sirf maar ki bhasha hi samjhenge Hindu log Hatiyar kyu nhi uthate ye meri samajh se bahar	0
11054	Gal Es Zindagi Ko apne Lekhe Lagwana Sai Ji Make My Feelings Purest & Deepest For You 🛐♥️😘 Aapse Aap Ji Ko	2
16254	Bhai dusiyant chotala jindabaad	1
16837	Super Excited Bharat BharatOn5thJune Bharat EID2019 Zabardast Look Bhaijaan 👌♥🔥🔥💯 ek number	2
25717	BJP KE MP BJP KE MLA AUR BJP KE GHOTALE BAJ BUILDER KAHA MAR GAYE ABHI	0
34458	Haha lol Ab tau yeh hi kaho ge na tum Asliyat aur aukat jo samnay aa rahi hai ahista ahista Pata nahi	1
15828	oye choot k dhakan pehle apne afghnistan ko fatah krwa lo phr pakistan ki trf dekhna	0
24187	well 's new best friend jay met bar last night	1
4904	Teri shakal se toh tu incest ki paidaish lagta hai BC aur mere ko Pakistani bol raha hai BC	0
15804	Maphorisa far versatile producer SA I even put head block say best SA D	2
21806	MP Home Minister ke nirdesho ki Rewa Ke SP Mahoday ne Hawa nikal Kar taire panchar kar diya par MP Home Dipartment	0
10788	Abhi survived thrashing But pilot got killed	1
19193	Sharma4 Cong ne kabhi aisa nahin kiyatoh aapki kheejh wajib hai Ek aur vachan Modi ji ki tara	1
3606	Nikhil apke hisab se jisko 100 % © vote mile wahi PM hona chahiye bhai yahan democracy hai koe Rajtantra	2
15396	Sid apka follow back pane k liy kya krna hoga AskSid	1
23533	ji ka chutiya kaat diya Modi ne saari malai le gaya wo bhi	1
12213	No Job eating & Shit Mufat Khana & Daru Pina Rahul ka nam Japna hi Tumara Kam hai Dhechu Dhechu kahika	0
26056	Is chutiye ko modi hmesha chutiya bnata hi phir bhi ye chutiya modi ki chat ta rehta hiye chutiya ek dum chutiya h	0
23068	chawla Moka chahiye bs logon ko BJP ki burayi karne ka	2
45125	rathee Haridwar se padh k ayi h haward se nahi Chalo astrology seekhe	0
26128	Yaaar bc stop humble little bastard It 's one best semi final goals ever 're saying 's	1
10864	Even tho Mel r * pist said reason like r * pe good thing 's disgusting	0
6200	Kaya pak media channels ne b indian players ko invite kita hai BC tumhari gaa @ # @ # mai jiyada khujli hoti	0
32369	I WISH VERY EXTREMELY HAPPY AND BLESSED RAMADAN OR RAMJAAN MONTH TO YOU THE WOW AND HOW POWERFUL CELEBRITY KATRI	2
3126	Happy bdday Asif bhai 😉😉😁😀😀 Kafi late wish kia sorry nd enjoy rest night 🤐🤐	1
21911	firrangi Melay eid tay tapray tumalay taplo thy athay hn 😂😂	1
7008	Aj ne OIC jo takreer ki h us ko sunany k bad un logon ko ghairat se mar jana chahiye jo Khan ko yah	0
37618	EVM hai modi hai EVM nahi modi bhi nahi Dobara gul	1
9135	BKL MC KO MAR MAR KAR 72 HUROO KE PASS BHEJ DO RANDI KE SUWAR KO SABSE BADYA ZINDA JALAO KOI MANA NAHI	0
20616	Modi ji vibhajan kari hai unhe alpsankhyako ka wot Nahi sirf hindu muslim ke naam pe mila hai hindoo lagbha	0
40341	packet Love u love u khud krte ho 2no apas mai 😂	1
2033	k I miss youuu 😭 I know 'll see later kraaa ok I miss youuuu 😭	1
16329	Nitish Kumar ne BJP ko Thenga dikhate Mantri Mandal ka kiya Bistar	1
28489	Same haalat hain kal jaise humri team jaise SriLanka ke bhi NZvSL CWC19	1
26737	Lagta hai dil le le gye ho Lag jayega pata bar p	2
10876	Abe maiyat ke laude khawaab dekhna band Kar jameen pe aa Kutte ke Tarah P	0
4078	Jitne Tweet Karna Hai Kar Kyu Ki Janta Bhi Ye Chahti Hai Bakre Ki Maa Kab Tak Kher Benayegi Bechare K	1
7646	You kind Muzhe sirf aapne aap se sharminda nahi hoona hain Baki jo kuch thoda bahut accha karloon gravy top	1
35097	Eid ke mauke per arahe hai apne Salman Bhaijan lekar Bharat movie Unke fans ke liye yeh Eidi hua unke taraf se 🙂	1
39541	Ye sab bakwas movie bc laundo wali movie dekhne fat ti hai	0
26739	machine look gorgeous omg love eye makeup also congrats 💗 x	2
16848	America ne Baba ramdev aur APJ abdul kalam ke bhi kapde utarwa diye Bhartiyon ki aukaat nahi hai america mei	0
37995	Desh v sabhi bhartiyon hmare pyarey prime minister Shri Narendra Modi G ko aaj k din BjP ki jeet ki lakhon shubh	2
33621	Bdhiya song hai	2
45167	Hello friends n't miss watch GameOverTrailer giving U S A chills ! cult picture show	2
29451	Left ka karoge samarthan To right karega fail Lega apne hath To piche dege pel	1
17031	hallo suho name najwa aisy rahmah 'm indonesia Happy birthday Keep healthy wish	2
6091	Kitni baar kahu tum tatti khane wale suar harami jaise gaaliyan mat istemaal karo kyun	0
38300	hashi Naw beta tere baap bhi teri maa ko gaaliyan deta hai jbhi tu bhi larkiyon ko gaaliyan deta hai apni beh	0
45012	RichestBill GatesZuckerbergMukesh Ambani Bollywood-Salman Khan Airplanes - Wright Brothers PhilantrophyA Premji Best B	1
329	ye khusra Pakistan py hamla krny walo ki fevour krta h Qoom ko Sakht Nafrat h se	0
15348	It World Milk Day AND Saturday Here movie worth watching celebrate impact White Revolution	1
38414	Thnk sir ab kbhi gurgaon aaunga apko msg krk aaunga Really beautiful	2
2766	Maa ka bhosda teri baal khinch k door ghsita pushed u bed aukat rah	0
25065	Scindia You one best seat LokSabha 🤣😎🤣😂 umid hai aap janta ke	2
9700	In classes mein teacher tumhare liye election ka data banyege padahi se tere Ko koi MATLAB nahi	1
40502	Sonker siddhu desh drohi ke fans kitne bade wale gaddar honge Maloom nahi	0
6538	bjp ko bhi bihar chhod dena chahiya ministry post If bjp shame	1
27638	Congres aur mehangi Ka rishta bahut Purana hai Modi ji aap aaoPanjab mai water electricity Kai rate phir badha diye hai	1
31795	FAN	1
41664	watch	1
16834	usko bhool jao warna hurt hoti rahogi atleast Allah ne tumhe bachaliya un janwaar say jo hua wo	1
28316	Sanatan dharm sabse Purana dharm hai jo Iss Desh ki neev hai jisme gau-pooja hoti hai still	1
2132	wish best jiii	2
27338	IndianElections2019 🇮🇳 BJP 😎🇮🇳 tu haar gaya 😂😂 italy ki ticket karwalo jaldi tatkal ki 😂😂😂😂	0
28366	Aur bhai tera khusi mna proud army Ye produce karte ho tum log	2
25050	Well - Cant ask sang love song interview ) easily fun filled inte	2
32743	Mansoor Ali Msg pay tera aur teri family ka pait palta hai msg na hoty tere jesy chutiye ko kon ghaas dalta	0
10960	Ek tumhi toh ho samajhdar bhai sahab ji hans raaj hans ko kisi nai nahi jitaya modi ji ko jeetaya hai sa	2
28566	The combined collection TotalDhamaal DeDePyaarDe 2019 outings well Rs 200 crore	1
14444	Thankyou So Much Rinki ! 💗💗😢😢 Rinki Itta Emotional Kardia Tumne Mujhe ! 😢😢😢💖💖💖 I Love You ! 😢😢💗🤗	2
27387	Congratulations wonderful victory PMji Ham hi sweet news ka	2
14018	Didi Ye apka bhem h K modi ji new pm bn rhe h Kl K bade modi g K alawa koe pm nhi bnega ok 54people Tum ne die	0
33547	PARTH NITI beautiful sweet Jodi world 🌏 👌 best couple parth Niti 💞 humesa 💞 👫💞	2
24815	Papaji bless 🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏🙏💓💓💓💓💓💓💓💓💓💓 Early morning ho Simran thirst Dr MSG 🙏💓 @ Gurmeetramrahim ji ki da	2
12112	Today first time I feel right path Goutam Sabka sath sabka Vikas sabka visvash Thanks	2
24669	Ç haar ne Chalis ki phaad ditta Where Gang	1
37385	positive cool8 You mean amit katne wala kutta h 😂😂😂	1
12352	Tu bjp virodhi bante bante Hindu virodhi banta ja raha h Dekhna mamta aur rahul k bd ab tu b usse	0
16455	Congrats LIVERPOOL 😍 brother sleep well buy ice cream 😂	2
12385	Sir pahle se dher sari subhkamnaye hamare pradhanmantri ko ❤️🙏 motichoorladdocake	2
25933	sabanaqvi Garv Se kehte hai Ham Hindu hai Ye Jo Hinduo ko Todne Ki Rajneeti Karre ho na Saare Librandu Sabak	2
3985	Ye khud confuse thi kya bol rahi hai isko hi nhi pata Hindu koi dhrm hi nhi hai	1
44163	Lol I lie ooo I n't like attention 😂😂😂😂	1
3521	Khud ki reedh dum nhi Mujhe aur mere bachcho ko encounter karana chahte hain Buch k pahuch gayi meri warna	2
15799	Ji aapko jeet bahut bahut subhkamnaye aap e ek dil ki icha hai ki aap	1
11196	Very late Media defamed Cong taglines Cong ka hath Pak ke sath Media set narrative X p	0
14012	Mshra Tere ancestors jarur Hindu	0
14918	bhut bhut badhai avam subhkamnaye aapko ji taking oath cm printmafias facebook com / printmafias	2
37133	Great great movie Milo O Shea makes skin crawl corrupt judge They make like used	2
40269	Altaf Hussain Khadim Rizvi ko banany waly kon thy ye bataya kro mery bhai	1
27743	Ye kya gandu mantri hai yar Gandupan shuru ho gaya bhokne walon ka kyse kyse bandaron ko mantri bana	0
11734	Ye epic hai apne kartuton ki jimmedari irctc pe daal rhaa hai launda ehh ehh ehh ehh	1
2560	Hlo god cricket ji apko sabse ayada kon se bowler ki pitayi karte huye maza aata tha SachinOpensAgain	2
20314	Me keh raha hon koi fake account bana lo attention mile gi 😠	1
8498	chanda Attention plis Follow potatoo Bhot ziada interactive hy ... 💙 Bomb tweets ... 💜 Good humor ... 💛 Bhot piyari hy	2
38554	Tera BAAP bhi taklu hai ye yaad rakh Desh ke bhadve tu Rahul Gandhi ki nazaij au	0
15963	Media means bjp bjp means media thats I n't know special benefits media getting rulling p	0
44968	I jst joined Twitter & first thing following modi ji found comment	1
9965	Very good decision space TV debate opposition India rank 14…	1
13189	I fan never miss film jalsha movie ie Fande poriya boga kande kelor kirtii fata fati	2
10883	ure good playing guitar voice pun sedap youre one friends yng always tell u things	1
21405	Jai Hind BHARAT Mahan hai Special thanks	2
14959	fatymah Dhoka good thing help us understand people world	2
26825	Nahi yara ajkal busy hain werna ense zayada Active koi nahi 😂😋	1
7212	He best friend Absolutely love One best person I came across Isse zyada tareef ki hawao mai	2
3111	Hindu hamesha sota hi h Bas asharam dyanand pandeynityanandgurmeet jaise Hindu babao ke rape k	1
31402	From featuring Will Smith Naomi Scott Badshah Armaan Malik Aladdin going delight Bollywood l	2
14323	dahil may special ending Sisimulan ko ulit top Love authornim	2
18898	Congratulations Hon P M aapko jeet ki bhut badhai ho Congress vale aa	2
43042	Aww man much thanks love We grow problem give us days practice 'll	2
1502	Wish meet sir great writer n director Shola air Shabnam entry welcome Raja babu	0
8184	All good thanks thik ho gai 💃💃	2
40896	Aaj Tak waise bhi bika hua hai Dhang ki news tumhe dikhani nahi hai DalalMedia ke sartaj	0
12190	india rj Desh chunatiyo se nhi jaise chutiyo baba se pareshan hai 😂😂😂 baba ko pata na tha dig	0
10089	vy meri jaan need wish k aaj ka din bohat acha rahy aap ka bilky din 💕 prayers always u 💕💕💕	2
10931	Khud ke rs se hi dalwa raha thhaa Khangression ki tarah bheekh nahi Maang raha hai	2
2253	Jb tk aise chutiye rhenge bharat aage nhi badh skta saale caste ko apne pichhwade daal lo	0
44486	Happy birthday haiiiidddeeerrrrrrrrrr 😭😭😭😭😭 heheh treat due hai tayyar rehnq ♥️♥️	2
26904	Abe saale bhikhmamgo Pura desh bhikh manga hai Saale tu padhta lilhta hai ya bas aise hi apni Maa C	0
31769	Nigam Sonu Ji Thanks appreciating Else concert kar lo Bulana jaror	1
16605	🤑 - HIIIII I LOVE YOU DONT FORGET THAT BTS SAID LOVE YOURSELF AHHAHA YOURE SO CUTE AND FUNNY I LOVE YOU SO MUCH 💕💖💞…	1
3343	Hi friends Here go Hope enjoy NGK NGKTrailer	1
16306	Madam kya aapne koi suvidha sulk nahi diya tha kya Ye log	1
14507	sing together ? ? ? mauqa mauqa mauqaa mauqaaa INDvNZ	2
25823	🌸ԼƖƔЄ ƖƝ 5 ! 🌸 FORTNITE FRIDAY BAYBEEEE CUSTOM GAMES LAST DAY TO ENTER GIVEAWAY good luck ) …	0
12820	JAMANAT JABT HO GAYI TERI TONTII CHOR LOGO NE JUTTE CHAPAL MAAR KE BHAGGA DIYA BUYA BAB	0
27722	tu waki kisi hrami aur ghaddar ki aulad hai jo mohsin dawar aur ali wazir ka sath deta pmln kutti league ppp hrami	0
32979	5555 nahi yar eh sala tweet delete krna paina dis gya mainu	1
23583	Sab se purani party ki ek branch This even indira congress It sonia congress nothing	1
37485	Jee ap ki itah ghalat hy In ky gher walo ko kiss ny mara Aur yeh sahab tu hamesha kht	0
26117	Itihaas mat padao madam BJP National spokesperson	0
41955	Hi Soniya You might interested GT4T It app runs Windows / Mac It enables	1
16738	Yar Lamba ji Ko mahatav ham log de rahe hai inko reply like karna band kar ye apne ap hi Sahi ho	0
14396	xoxo bade Most especially us photophobia 😎	1
16881	mighty Concerned TI ko yeh khud dikhai Nahi deta Will take action concerned TI well	0
44884	Ye drama dekho letter ka matan CV tha Kiun madam sahiba ki behn CV khud nahi bhijwa sakti thi Departmental lette	1
14659	New post JK3R ricket-Toss & atch Prediction KAL KA MATCH BAHUT ACHA HONE WALA HAI DOSTON SO GOOD NIGHT TAKE	2
5988	Sirjee last hope We eagerly awaiting good step towards Jet airways employees	1
21337	Surya Congratulations Sabka Saath + Sabka Vikas + Sabka Visvash ( Trust ) = Victorious Bharat ( India )	2
26253	Junkey lover 09 That exact spirit appointed minister India India mai	2
5919	Ye BAAP hai Ye SAANP hai Ye apne party ka PAAP hai Inko pade JHAAP hai Ab aaplog SAMAJDAR hai kon kis pic ko denote k	0
27088	You real Brahmin need attach chowkidar sir In eyes u r real hero May God bless	2
27361	BJp ne aise jahiloon ki fasal tayar kr k market baiji hay jin ko	0
35948	Tu pitega aaj pakka 🤣🤣 I n't even know hell calculus 😐 humanities u know	1
41451	Does mean Batuu riff asia bc raw bantha grilled pancakes	2
3286	Daal ney laga main Cheekney lagi wo hua dard itna k seh nah sakhi wo Takleef hui itni boli bahar nikalo tmhai khu	2
36452	sorry 15 ka Mtlab ye nhi hai k 1214am tk bakwaas krty raho	0
26956	Aapko kuch bhi pata nahi logo ne kitna bada scam kiya jo congres	0
25243	We thank M Sanaulla Shareef registering B + blood donor Dhamavaram Andhra Pradesh Friends2Support	2
16216	What sad joke u r minister zameer mar gaya hai ya insaniyat	0
37408	Beedi sigret peene bala apna aur doosro ka nuksan krta hai Active aur passive dono prakar ke log pra	1
26259	Tax payer gharibun ki bat nhi hai ameerun ki hi bat hai jo itni paisa kamate hai	1
30062	Wo jo gaane hai jo ki lip sync nahi unke koi mayne hai nahi Jo bhi gaane jo hit hue hai wo lip sync ke hue hai	2
21910	In sare choro ka av poll khul rha hai Kejri bhnchod v chor nikla schta tha sala ye acha leader hoga ye v chor nikla	0
39324	Baad achhi ladki / ladka nahi milge marriage Age nikalne ke baad kondega apni Kadki / ladka	1
8305	Hello Modiji Aap Hme Bahut achchhe leader lagte ho Aap hmare desh ke Sabse achche leader ho Modiji Aapse nivedan h	2
7128	Rohit jab tere jese bhadve patrakar banke bjp ke talve chatate hai bahiskar ho	0
34243	ji kal Delhi President ne apne working President + All Booth President k saath milkar aapke ghar k bah	1
7466	Ab ye kon kiya lekin jo bhi kiya kya gazab kiya 😂 😂	2
9264	manish SiddhuQuitPolitics seems two days row hashtag trending kuch lihaz kar lo baatein aa	1
15591	14 year kidds modi hi jitega ek bar modi 14 year old bc yh ankal icecream ki bat ku nhi kr 🙄🙄🙄	0
24018	Koi ni first match Tu Shaheen hai parwaaz hai kaam tera Tere saamne match aur bhi hain	2
32021	They let go yeh haalat ho gyi	1
28396	Yes I Momos lover Darjeeling jaake Momos khaaya itna bura haal hua ab Delhi ka bhi nahi khaa	1
5671	Yeh baat sri Krishna ki maa pe nahi laagu hoti kya jiski 8 aulaade thi yeh baat kunti pe	1
21320	Warm match theek thaak chal ra hai AFGvPAK	1
15951	Congratulations Ashu bhau keep good work	2
35679	Muje koi yeh Baato Yeh Sarfaraz nay kya kiya Pakistan k team k liye jo BC abi taak Team Hain Kamran Akmal 💯 times b	1
22626	Suar ka bachcha mar gaya Aur bhi marenge Tum pathhar maaroge hum haar nahi daalenge Goli maarenge MKL Paki	0
36417	Cynical sure translation might isko pagal kutta ne kat liya	1
23479	Happy Birthday jao sab ❤ Today day Do everything like Smile big laugh loud I ho	2
44460	bhaw3 Ab main samajh gaya Jack meri id kyu suspend karta He feels scared mood wife shows SC filt	0
31045	IA srinagar IA Jai Hind	2
28527	Inka kuch alag hi chal raha hai	1
25976	Very congratulations u ur best pm kya hamri batey aap tk pahuch pati hi agar ha plz	2
30228	guys fyi changed username hope remember mee 💜👾 hehe	2
11179	Sardana Sarkar ka pithu Sharam kar Insaniyat nhi toh patarkarita chod I hope bjp wale	0
22185		2
28199	Fawad ki tareef kerte tum thakte nahi mubashir ab jab us ne bolna start keya uske pech	0
27431	Which best cameo appearance like sir For - Khatta Mitha ( koi apna dekha hai ! ) …	1
42588	Sirf ek modi aisa terrorist ha jis ny hazaron Muslims ka khon kia	0
9189	Rahul Gandhi ko Chowkidar Chor hai Ka nara bhut bhari pad gya kuki wo khud bail	0
39700	PM mahoday ne khud kaha habhay dikhani chahiye apradhi Chor daku hatyaro	1
32075	This happens India Insaniyat Mar gayi hai hum sab mein	1
41652	Bhai sab aap patrakar hai ya cong ke adviser Jab apko koi co g ka admi kahega apko insolence n	1
12163	Election virodh karne wale duri banaye rakhne wale Neta ko personal attack karne walo ki se char din hi	1
5073	yash Nahi mam ham apni matrubhasha nahi choddenge ham Hindi nahi bolenge Kal modi aaya ham hajaro sal ki	0
21073	noorMaqsood No much worse A bad batsman run doubles Dekha hai uss ko Asia ke bahir He looks scared	0
23668	Rahul gandhi ke suporter ke jaisa 70 saal bhi sidha nahi hua 😂😂😂	1
8888	I 'm late happy chenpai day hue hue	2
14181	yes Talks bhai sayad Mahesh manjerekar se bar hope rak sakate hai	1
43119	MK52 Fair enough But understand 80 % India understands Hindi Ab isko aap 1000 baar read karen 😃 And take shower	2
19271	Martinez Not getting cipher hope well Jon	1
29624	Badhai ho Bhai aap jaise log hi poori nistha k sath modi JI ka sath de sakenge Aasha	2
30413	Hum Congress se aur Congress se rhege humare irado ko ye Kya todege godse ko desh bhakt manne wal	1
5843	Happy Fifth Month sayang ☹️ miss much ☹️ want ☹️ jaga diri kat kampung ☹️ please drive ca	2
10459	respected pm many many congratulations sir desh ki trakki ke liye Mera ek sujhaav hamaare desh shaaml	2
5407	Arjun Ram Meghwal BJP I thank PM & Amit Shah ji showing trust I thank behalf people Bikaner PM	2
36661	pari itsmehjabeen Fatima 😂😂😂😂 funny	2
21274	So honest opinion Liverpool win I hope win I think Spurs would better bringing Kane th	2
33043	KHAN Musalmano ki baat nhi kar rha Pakistaniyo ki kar raha hu Islaam ko hmm bhi respect dete	2
7495	Khuda yaha bhe hai waha bhe hai Har jagah sirf wohi hai Sirf wo Jis Rab se tum yakeen ke sath kharray hokay	2
13743	Mujha asa lag Raha ha hum Bjp wala yen logo Ko social media pa v aana band karwa dega	0
26055	Curse Dabe putting work curse	0
17004	Congress ka TV debate per pravakta nhi bhej ne ka aser Aajtak per ka taal thok ke debate ke badle cr	1
22499	sharma 2.0 ke debutants Sab ek see badkar ek hai 👌👍 Film blockbuster hai lekin logon liye kehar hai 🤔😯🙏	1
41893	'm happy 😭 They arrived safely Thak much hard work 💜	2
17509	Thanks archana gi aapka Tweets mukke mila aapka Bahut Bahut shukkriya aap mahan hai Ki Aap ham	2
38687	Rohatgi Koi aur apke sath ho na ho ake sath dat ke khda rhunga ApKi baat ka samrthan karta hun	2
15099	afraid refreshed imaan ramadan almost gone empty lowest feels like smth bad g	0
22581	Haqdaar banna asaan nahi hai Kaamyabi ki equation set hai Ab raja ka beta raja nhi bnega Super30Trailer	2
44490	jai shree ram jai shree ram jai shree ram jai shree ram jai shree ram jai shree ram jai shree ram H	1
9082	insan Good evening guru pita Ji Dhan dhan satguru tera hi aasra 📄📄📃📃📃🙏🙏🙏🙏🙏🙏🙏 Bless everything guru	1
39878	I sure Allah hiding best guide insha'Allahh 💙 And I sure Allah cho	2
23497	* friend post story smoking & alcohol * Outer meCoool bro * Inner MeRukk bc rukk abhi tere baap ko iska	0
33095	Jage jage lucas moura tu SUPER SUB COYS	2
40799	Why BJP punish They ensure dont interfere	1
21904	Sabor de Mar special place Unassuming unpretentious really really great seafood - prepared PERFECT	1
27173	Isko kuch pata nahi hai isko chhodo lekin jo banda inke tweets handle kr rha hai wo ek ka psycho hai almo	0
5351	Sh proud feel kro khush raho log copy krty hy naw 😎	1
15816	Mukhya dhara ka matlab ye nahi ki muslim jyotish shatragaupurani mythology vi	1
2820	YogendraYadav Kanhaiya desh bhkt Wah chutiye freedom speech ki band baja rakhi h tum logo ne Tum jese log ra	0
35674	sir first congratulations Sir mera apse nibedan hai ki koi bhi product ka packet Bhagwan	2
28525	banda Bollywood bhi bahut ha sports bhi h	1
24171	CheerWithPride I wish Indian team best small Mauka mauka poem	2
42770	To aaj se apne spokesperson ko bhej dena km se km nautanki ke jagah ye bol dega news channel pr	0
28753	Bushra bibi ne aisa pakra hai jaisey IK ne kahi bhaag jaana hai 😂😅 Anyways look lovely together ❤️	2
2008	FUCK THAT SINGULARITY BED IS NOT REAL ITS A PLASTIC WHITE THINGY 1080P REALLY MAKES THINGS VISIBLE OMGGG DHOKAAA HUA HAII	2
26219	007 haha yes bachpan k friends 😂❤️	2
21943	ima You ca n't Merciless Callous heart filled Love Ali ibn Abi Talib ع . You ca n't Oppressor	2
23016	kumarji Tum baaj nahi aaoge bhai ab 2024 mein bhi Modi fix hai kyu apna naam kharab kar rahe ho ... …	0
107	Pakistan WC start hone se Pehle bol Raha tha Sab match Aise khelenge jaise India ke Against khelte h Gaand main se hawa nikal	0
